Peak_0.85V,Mean,Std_Dev,Energy,Skewness,Kurtosis,DCT_1,DCT_2,DCT_3,DCT_4,DCT_5,Peak_Height,Min_Value,Range,Coeff_Variation,Gradient_Mean,Gradient_Std,Gradient_Max,Entropy,Energy_Std_Interaction,Mean_Skewness_Interaction,Energy_Squared,Mean_Squared,Std_Log,Skewness_Abs,Kurtosis_Normalized
13.144482800221734,16.503334568937234,1.7599336111735264,1020569.7344681128,-0.4531527119582036,0.2518243920121952,48.43809379841563,-29.46116538360866,-0.2617834072058225,-31.741709265792014,-16.594821530637663,13.144482800221734,14.743400957763708,-1.5989181575419735,0.10664109139614018,0.048324699772343584,0.33780899363035327,-0.9085104905694185,0.7315492177903735,1796134.9782368727,7.478530816267479,1041562582912.3143,272.36005189427874,0.5652760930965082,0.4531527119582036,0.18566183097738745
10.092491493751217,12.049963925588964,1.4195675564964445,545438.2538384523,-0.3528316350958488,0.1795670104398716,38.502569396781944,-15.371263065092476,1.917390744669064,-23.969885420883024,-13.249758108828306,10.092491493751217,10.63039636909252,-0.5379048753413027,0.1178067888073775,0.04156596192029834,0.2517080290788779,-0.3789216434895563,0.7236916604935729,774286.4492211392,4.2516084747115475,297502888750.3399,145.20163060799538,0.35035229459799233,0.3528316350958488,0.13238884317364977
16.63305990502117,19.901822132909658,1.7507953400039329,1478842.6306131054,-0.5525773989852216,0.4116157244630907,49.48514491133253,-22.26206081508334,4.306683091179156,-29.561138786597738,-19.06576241781281,16.63305990502117,18.151026792905725,-1.5179668878845547,0.08797161020895172,0.04861112355380432,0.4769167185214126,-0.867015604011711,0.5784752537102869,2589150.786276582,10.997297109269734,2186975526118.6897,396.0825242099727,0.5600701704046043,0.5525773989852216,0.3034707180359254
12.42245292437422,15.568245612489438,1.6260371711321773,907777.8641726542,-0.3744692601260113,0.1282988118234485,48.31206740604401,-23.95539226128117,-4.459888785291798,-25.963369116997985,-17.59227156129967,12.42245292437422,13.942208441357261,-1.5197555169830412,0.10444575519692796,0.039111724671896116,0.21918934996612657,-0.9346376175265967,0.8733783839479661,1476080.5502757125,5.829829415968941,824060650681.8658,242.37027145079662,0.4861458774891368,0.3744692601260113,0.09459048873316125
15.151466663146016,17.942543065213382,1.6894431613470948,1203343.5037663116,-0.5400551741012141,0.4389355985767689,42.855413556596645,-22.9647956455688,7.1409243251368135,-28.477597618982976,-18.17377682515008,15.151466663146016,16.253099903866286,-1.10163324072027,0.09415851221675292,0.05085079170832979,0.48687724439390007,-0.6520688351072925,0.5388413219627035,2032980.453189447,9.689963218902344,1448035588056.583,321.93485164703685,0.5243989902330649,0.5400551741012141,0.3236127615031507
13.990877903058784,16.39995730888056,1.734594752605786,1007639.286242272,-0.4345305484930368,0.1227784644608527,50.948423178103305,-27.765710661183192,-1.6989042603808977,-31.022651823593137,-14.661178408391027,13.990877903058784,14.665362556274772,-0.6744846532159876,0.10576824798250069,0.04595953480898355,0.23097836155213142,-0.3888427820471143,1.0171411348980741,1747845.8184352848,7.126282444690257,1015336931178.8353,268.95859973310485,0.5507738198965356,0.4345305484930368,0.09052051842257636
17.21396036116856,19.54505250825943,1.6469605441378503,1425393.3671458135,-0.6488323275200514,0.6554203019743086,41.81972456614884,-22.477024120842017,7.742485669298581,-26.606203559379892,-17.147864088829373,17.21396036116856,17.89809196412158,-0.6841316029530198,0.08426483083630613,0.0546737463196039,0.6521180031511824,-0.41539039974831,0.35838257271784335,2347566.6355649517,12.681461910435585,2031746251103.28,382.00907755061826,0.4989315007798846,0.6488323275200514,0.4832198038957614
15.7896706707352,20.424793576700814,1.7980139784443856,1557600.6988294125,-0.506149887596359,0.2748696081255724,50.96910390990893,-22.14348977838879,5.194954897127397,-31.612574631151347,-16.298569141743968,15.7896706707352,18.62677959825643,-2.8371089275212302,0.08803094977738847,0.0445568553348259,0.3729949480306854,-1.5779126000993207,0.7417024786576448,2800587.829330027,10.338006973025953,2426119936993.874,417.17219265083884,0.5866827160216036,0.506149887596359,0.2026523098769533
16.103346896230583,20.150222317574617,1.8198497978650896,1516616.9736812178,-0.5046008661511683,0.3162263161969743,52.48078554800957,-24.066892066254457,7.235078346873276,-30.35631040296407,-19.81087289081021,16.103346896230583,18.330372519709528,-2.2270256234789443,0.09031412995253715,0.04557258819973942,0.3994597389634986,-1.2237414394606128,0.6712596436168948,2760015.092992528,10.167819634586753,2300127044857.9756,406.03145944768215,0.5987539745324317,0.5046008661511683,0.23314324875058684
9.572483711507775,12.858201934421476,1.4901730885190494,620787.4692984946,-0.371071135911549,0.3585039145127431,43.890680873202314,-17.08912641013928,-3.0893644434388214,-22.776826654604733,-16.939467564852297,9.572483711507775,11.368028845902426,-1.7955451343946507,0.11589280483851477,0.043004474735403135,0.36473341605476794,-1.2049238683607182,0.49654339147059956,925080.7804384623,4.771307597585854,385377082038.0294,165.3333569863602,0.3988922867124667,0.371071135911549,0.2643131296740044
13.943868703970717,16.403922560636033,1.5966669011593455,1006418.8662066696,-0.612859783096148,0.9258160467684048,42.84457357852203,-24.681674904082975,2.035003364076277,-25.555245091414,-16.077767242585587,13.943868703970717,14.807255659476688,-0.8633869555059714,0.09733445730946519,0.05965237439446011,0.7532565509900446,-0.5407433131303906,0.14457350974093652,1606915.692374505,10.053304422437408,1012878934256.7183,269.0886753753438,0.46791827588164114,0.612859783096148,0.6825736816747461
12.46644534276309,16.74624841280247,1.6178073451779094,1048715.57576733,-0.4471955712807321,0.2137054296316844,47.18353918500988,-18.969763055601113,0.124638618626147,-27.614918750615217,-13.050368516063038,12.46644534276309,15.12844106762456,-2.6619957248614714,0.09660715070815669,0.04320228995073791,0.3091409576389635,-1.6454343073305742,0.7866999759514786,1696619.7614788667,7.488848125772254,1099804358857.0022,280.4368359032892,0.48107174799879115,0.4471955712807321,0.1575579753739912
16.922848587064763,18.098407436954005,1.6711391581997186,1223928.4392974246,-0.4744503822361428,0.4185418927963096,43.48104508498509,-19.834486834016964,1.601249220211019,-29.739326724833575,-14.773233883442572,16.922848587064763,16.427268278754287,0.49558030831047617,0.09233625461785999,0.04380897129769748,0.44562020939253616,0.2965523863846444,0.5055722267465825,2045354.7417441935,8.586796326328276,1498000824521.0295,327.55235175399207,0.5135055305257472,0.4744503822361428,0.30857715385069245
14.053886940715836,16.887495230247456,1.7855133501269025,1068431.4241432897,-0.44854984867928,0.4882892132823411,50.49264935909977,-27.72913135490272,0.5233527888711782,-33.192096711337925,-18.055781000663444,14.053886940715836,15.101981880120555,-1.0480949394047183,0.10572990989637956,0.047425135084894966,0.46799793026200315,-0.5869992142373142,0.42727169283713373,1907698.5715029426,7.574883430099559,1141545708096.8582,285.18749515163057,0.5797059705933454,0.44854984867928,0.35999955627855634
16.932047612814905,18.589927834660717,1.7042360445828646,1291154.8475430985,-0.5756723726176585,0.7642439385767448,46.28706424169302,-18.746320626270325,7.1276851042867175,-28.93563476742938,-19.713167169464057,16.932047612814905,16.885691790077853,0.046355822737051966,0.09167523719422851,0.05277490130588814,0.6632903823960805,0.027200353268196874,0.2464552527426123,2200432.630320842,10.701707863370185,1667080840334.042,345.5854168978933,0.5331169484975529,0.5756723726176585,0.5634518873082678
12.561533444811394,14.346301083754287,1.4339639222171086,770168.0101055936,-0.3363507417238876,0.0880508256810483,43.598314516207296,-16.236200813661007,-7.926120917554556,-22.243866953206386,-12.106320032675786,12.561533444811394,12.91233716153718,-0.35080371672578536,0.09995356383823491,0.033619455334936266,0.17209291248398736,-0.2446391494543338,0.917232370685176,1104393.1405371628,4.825389010514967,593158763790.0098,205.81635478572943,0.3604425899902004,0.3363507417238876,0.06491697402459139
13.313871925688042,17.04171377462901,1.6687954732757706,1086324.1052531614,-0.5386866830010426,0.6180925573629721,48.08189653753509,-21.87003759964729,0.6652515863339312,-29.609483534339763,-16.115453377348267,13.313871925688042,15.37291830135324,-2.059046375665197,0.09792415800228742,0.05275043985992221,0.5770253369770613,-1.2338518388265178,0.35709550438215215,1812852.7493568275,9.180144265908078,1180100061654.0818,290.4200083763801,0.5121020986905803,0.5386866830010426,0.4556992870966524
13.703883470066856,15.524511059827836,1.5002614232065732,901282.849683234,-0.5286749082661094,0.3806916755739515,41.209430339265154,-21.096095272168544,4.406343635580168,-22.80097564956482,-14.28968906027844,13.703883470066856,14.024249636621262,-0.32036616655440575,0.09663823977827926,0.05109021254978007,0.44862249905876356,-0.213540226698805,0.6072142034609018,1352159.8907774447,8.207419460430682,812310775133.131,241.0104436467168,0.4056393817260173,0.5286749082661094,0.28067143520190274
10.076590614646632,13.348556979302408,1.4645408514494382,668118.401607091,-0.3903789051290243,0.5093669385269415,45.36924488119429,-13.540374372202075,-1.6177810380638982,-23.26003663908032,-14.74614585246746,10.076590614646632,11.88401612785297,-1.8074255132063382,0.10971529376719354,0.04283053625674628,0.4459216498120162,-1.2341243326031555,0.37305967274761914,978486.6927586867,5.21099505863247,446382198566.0141,178.18397342968305,0.3815417881934047,0.3903789051290243,0.37553946895532875
14.300716785972456,17.927335392738943,1.7461141269018894,1202043.7860074318,-0.5351364581946076,0.4433026568800531,49.62102698056974,-30.67846903181821,1.7503211316257574,-30.229214414414905,-16.37238153746744,14.300716785972456,16.181221265837053,-1.8805044798645962,0.09739953471474169,0.0521220420370496,0.48705997958264957,-1.0769653828020396,0.5327343926838232,2098905.6359022083,9.593570766937153,1444909263479.0806,321.3893542837503,0.5573928257859434,0.5351364581946076,0.3268324497712097
13.365319503771454,14.185254735455985,1.485401057297551,753700.2517210031,-0.2800339898377378,0.3774006896394288,46.65098535487888,-17.125868349320594,-6.967605019267581,-22.930874172623327,-11.186917618994071,13.365319503771454,12.699853678158433,0.6654658256130208,0.10471444355085514,0.02932360342118454,0.32509234209258614,0.44800413858846166,0.3775929466916719,1119547.1507918083,3.9723534804344034,568064069444.3035,201.22145190977645,0.39568481477814815,0.2800339898377378,0.27824509965338
18.4204920919838,22.30051686687722,1.78153911268504,1854304.090988336,-0.5756465188523576,0.3896412882782591,45.07005259676768,-24.32088002242972,8.308643098716406,-31.571191045637896,-19.28802747920534,18.4204920919838,20.518977754192182,-2.0984856622083825,0.07988779464265547,0.04598713088483664,0.4735986287971364,-1.1779060226562175,0.622451166100378,3303515.2649075994,12.837214903026156,3438443661856.0786,497.3130525298754,0.577477666353099,0.5756465188523576,0.28726968991401886
13.47008322666516,16.234326136057884,1.6327866307346892,986342.64459794,-0.4139404252064663,0.398764616785157,49.91520010792925,-22.379501163571607,-3.5269179977835963,-26.449959650800245,-17.543055711431215,13.47008322666516,14.601539505323196,-1.1314562786580353,0.10057618752048862,0.04163254982787635,0.40628168187766167,-0.6929602744354431,0.4811463682125166,1610487.0834230136,6.7200438637002495,972871812552.4583,263.55334509189214,0.4902881506663871,0.4139404252064663,0.2939960195664571
12.14475806375592,16.531405587743773,1.6406310424509063,1022502.3466231964,-0.5757564130855545,0.5120961529127035,44.53296941758828,-23.515476200273454,3.3681354967614565,-29.63811293327304,-14.086405724570536,12.14475806375592,14.890774545292867,-2.746016481536948,0.09924328773802643,0.05713995937086369,0.5429941566498941,-1.6737562521657312,0.4845641524886392,1677549.0908489127,9.518062784461847,1045511048849.9432,273.28737070648606,0.4950809559039801,0.5757564130855545,0.37755162884159527
14.867423975372052,17.945693119693814,1.7138001297562422,1204069.4710567752,-0.5103463554438775,0.4096018828620065,48.34956675450607,-28.607543709240517,-1.0163011655268055,-27.820905354243457,-17.006537166555525,14.867423975372052,16.23189298993757,-1.3644690145655183,0.09549924415683367,0.04873769120308508,0.45720765315289186,-0.7961657738921587,0.5510188783427151,2063534.4157326312,9.158519079550006,1449783291130.9424,322.0479015462259,0.5387132088004578,0.5103463554438775,0.3019859789446557
16.99111142961689,19.65058452590464,1.8976792768537367,1444011.371030073,-0.5413752217266529,0.5472346565438886,55.19339227785969,-28.39116132866237,0.9024353455206736,-36.41014207484784,-20.690012184925106,16.99111142961689,17.752905249050905,-0.7617938194340148,0.09657113626245492,0.05228122030648134,0.5442970636729142,-0.40143443874387924,0.42295411010664674,2740270.4543449217,10.638339554769958,2085168839664.151,386.1454722097229,0.6406317116495647,0.5413752217266529,0.4034580903636208
15.354863617702131,18.759960877731157,1.7368851793433766,1315100.5028741378,-0.7034531299097622,1.0753449463851965,42.029690084274,-26.278793870118697,7.583293156972175,-30.17318342712295,-17.81081231610218,15.354863617702131,17.02307569838778,-1.668212080685647,0.09258469086037827,0.06512899056746084,0.8697440878024477,-0.9604619182205756,0.04148480048850688,2284178.5727891116,13.196753196424671,1729489332659.8103,351.93613213400357,0.5520933879779568,0.7034531299097622,0.7928164149741601
12.690509031687162,14.397765003583396,1.58589778677559,777348.6764319313,-0.4216068563343223,0.2816320186868801,52.765825050299114,-20.156059126085832,-2.6431511882302634,-26.76614627296335,-13.699541345500936,12.690509031687162,12.811867216807807,-0.12135818512064489,0.11014888666952084,0.04643952583746223,0.34458380699281943,-0.07652333294578471,0.6443896686082874,1232795.545506334,6.0701964414011185,604270964750.4755,207.2956370984108,0.4611506802633598,0.4216068563343223,0.20763801247947328
11.947570771771318,15.73057445894509,1.7239761331775727,927817.4614424526,-0.4340457642888207,0.3515628844847351,51.88638541580809,-25.6433973177773,0.8205607660046728,-32.25963799376211,-16.409664732652818,11.947570771771318,14.006598325767518,-2.0590275539962004,0.10959397170020735,0.04756879920806389,0.39063332025284175,-1.1943480553049144,0.5633309391556417,1599535.1594721912,6.827789213735024,860845241757.5171,247.45097280841563,0.5446333340817014,0.4340457642888207,0.2591957368211048
11.238002797881936,15.21403755584792,1.6516746889616083,867692.3565471021,-0.4411433647814552,0.5371550338460174,48.51561413491803,-24.527222732962336,1.42578457603854,-29.431066556965376,-18.544215668758127,11.238002797881936,13.562362866886312,-2.324360069004376,0.1085625483579221,0.047891647871863195,0.4867878275389891,-1.4072747318014125,0.38271925527392237,1433145.5031142998,6.7115717192981785,752890025610.2633,231.46693875075096,0.501789742247289,0.4411433647814552,0.39602671649751264
16.1726092984838,19.41372937435293,1.738115747469372,1407581.127590056,-0.5563429695266913,0.5716424102536974,49.02810938941478,-22.33573344468015,6.105472798323682,-24.89396012048589,-16.612921241117213,16.1726092984838,17.675613626883557,-1.5030043283997578,0.08953023466322024,0.04980951661495746,0.5639408178416749,-0.8647320076011927,0.400660379607834,2446538.9237049716,10.800691849715063,1981284630747.6936,376.89288822061377,0.5528016284626464,0.5563429695266913,0.4214531233610152
16.062681231045094,18.918250448585844,1.6164051600835254,1335700.5378331488,-0.5651194983167991,0.9421474887520792,39.84711068750509,-19.67290049797556,5.1851173366051215,-23.436936932210692,-16.553112945819155,16.062681231045094,17.30184528850232,-1.2391640574572271,0.08544157736055012,0.04828470133339007,0.7296752196587241,-0.7666172321096913,0.11911899015542204,2159033.241679842,10.691072202536391,1784095926767.7632,357.9002000354185,0.48020465273446633,0.5651194983167991,0.694614316011086
9.501990730038369,11.961587987150878,1.3990774542682871,537362.1031448448,-0.2888548654471506,0.0571357434534656,43.04480013118598,-13.0594984290462,-4.012673355617623,-20.01325442207053,-13.37957712304529,9.501990730038369,10.562510532882591,-1.0605198028442224,0.11696419025647199,0.033785675438668145,0.12846769044189174,-0.7580136410808895,0.9437607516990111,751811.2032881421,3.45516288856272,288758029896.2508,143.07958717435218,0.33581306532145894,0.2888548654471506,0.04212430201483813
9.999210589395208,13.555244024398224,1.53974677105143,689557.7818192038,-0.2906689055168934,0.1968785029919968,45.34425959368575,-19.677250729432508,-1.9316935529500845,-29.458497737110477,-19.33881962203941,9.999210589395208,12.015497253346794,-2.016286663951586,0.11359048698379158,0.033017222528709624,0.2392205446538573,-1.3094923715799207,0.5859764145895291,1061744.3680095056,3.9400879445862413,475489934467.4206,183.74464056098375,0.4316179750171087,0.2906689055168934,0.1451520365184125
17.31140611424112,19.543386531261973,1.7154881367795634,1426005.8039169386,-0.4967614324571912,0.4955426832961516,45.90675866918837,-23.212365790539632,1.3541183973575226,-32.06870903027179,-18.086718920402497,17.31140611424112,17.82789839448241,-0.516492280241291,0.0877784478732819,0.04360494750440041,0.4961516937367809,-0.30107598307274064,0.43655552731587344,2446296.039598312,9.708400688334274,2033492552804.7944,381.9439571103119,0.5396976738081267,0.4967614324571912,0.3653473008435007
14.506410455254446,17.85962837519519,1.6843832678723476,1192281.8663281775,-0.5194629345830507,0.3333194958062391,44.24751019582337,-22.502900723453237,3.046408096430384,-28.77392163767359,-14.697926956473635,14.506410455254446,16.17524510732284,-1.6688346520683943,0.0943123357073109,0.04899176267390156,0.41610952097404813,-0.9907689502690897,0.6650222482582154,2008259.6262307973,9.277414966341615,1421536048775.0022,318.96632570007716,0.5213994896099228,0.5194629345830507,0.24574548715220984
13.009671953135031,15.599731966747116,1.574343764108439,910800.875149784,-0.4876274179371977,0.3544554444396062,40.08458189200464,-24.46305000630353,0.7080496444823374,-29.93124661185562,-15.21772956696529,13.009671953135031,14.025388202638677,-1.0157162495036456,0.10092120598322767,0.04921194708870937,0.4157429532125193,-0.6451680161652447,0.606675002066794,1433913.6781365713,7.60685701945726,829558234173.6124,243.35163743435186,0.45383853409457975,0.4876274179371977,0.2613283260160674
14.080733068933013,16.983071468654366,1.5830936075102862,1077898.9914637771,-0.5280633640794737,0.5492579367493451,43.38020599431602,-22.05324881101136,3.542657345471108,-24.73625000048677,-17.28882370703044,14.080733068933013,15.39997786114408,-1.3192447922110677,0.0932159774219899,0.049223942623412266,0.5385564072845201,-0.8333334034192049,0.40962473287444556,1706415.00292809,8.968137852139753,1161866235798.628,288.42471650942196,0.45938091844919615,0.5280633640794737,0.4049497882270556
18.410739012408012,20.999385594045705,1.795128358789975,1645748.703667961,-0.4935672906635422,0.4210632934474083,46.982113083069294,-23.547119901175098,2.2871367990393123,-30.471971296839012,-18.93398614919112,18.410739012408012,19.20425723525573,-0.7935182228477196,0.08548480382417134,0.04219250301640066,0.45587616623893085,-0.4420398210199301,0.5124067358315174,2954330.1693961956,10.364609853252158,2708488795624.7744,440.9741953274143,0.5850765340294173,0.4935672906635422,0.3104360995142559
16.075543882087803,18.85194424676343,1.704470480717856,1327505.2846675604,-0.502827432997614,0.4617063033457307,44.72497261291781,-21.742102156907215,4.76281132130646,-30.23508812000464,-17.03852443056196,16.075543882087803,17.147473766045575,-1.0719298839577718,0.0904135115987493,0.04546239394549911,0.4818283981981048,-0.6288931898764156,0.4790117638277711,2262693.570712811,9.479274732614194,1762270280820.3005,355.3958018830768,0.5332544998720965,0.502827432997614,0.34040085222887456
8.711767917128332,12.674659113101049,1.4303642615151453,602777.2891773297,-0.3726854108111244,0.2484751848424693,45.3356252876745,-13.638037217743552,-3.3446477164112505,-23.60401613092079,-12.256608243231714,8.711767917128332,11.244294851585904,-2.5325269344575716,0.11285228641045968,0.042058400721856834,0.3043075522220665,-1.7705468354399931,0.6317840207923787,862191.0920922324,4.723660538457025,363340460347.9702,160.64698363331547,0.3579291471575582,0.3726854108111244,0.18319257082953097
17.459870262174267,20.27464389617439,1.8866503213567745,1536169.4510142596,-0.5090951311360709,0.3035754963517343,50.36266395555586,-30.465411437954323,2.6121110437572224,-33.97406752007393,-16.99520540125275,17.459870262174267,18.387993574817614,-0.928123312643347,0.09305467114922884,0.04737368001154061,0.39312697328583796,-0.49194241095852254,0.699959660613916,2898214.5884145126,10.321722493060038,2359816582229.4517,411.06118511668143,0.6348029452180364,0.5090951311360709,0.22381621590414766
15.335311243128578,18.740145961593313,1.7771775304668376,1312872.0505086714,-0.5989043918338813,0.6150030206876318,51.68515680333526,-25.44001487266557,1.9343716630374168,-28.684622017600212,-18.12058148865478,15.335311243128578,16.962968431126477,-1.6276571879978992,0.09483264074680733,0.05679568503246761,0.6069003378487493,-0.9158663954138979,0.3859768847932651,2333206.708541934,11.22355572000621,1723633021006.8435,351.19307066182216,0.5750264544051391,0.5989043918338813,0.45342147345266
14.686124050591108,17.387924502188362,1.673252628383144,1130542.5620173768,-0.5171114845585058,0.4459758870629309,43.53640791554787,-25.221404925584885,2.7821897951510475,-29.74785179360357,-17.06102581920598,14.686124050591108,15.714671873805218,-1.0285478232141099,0.09623072766449203,0.04976201444273075,0.48022834468241116,-0.6146996571946187,0.5137932721180929,1891683.3133945891,8.99149545271784,1278126484532.8142,302.3399184938024,0.5147694197988917,0.5171114845585058,0.32880333434839976
13.918773542220212,17.388293559712253,1.7310243519075197,1131318.779425949,-0.5167307787980138,0.3671619938660377,46.417758843131715,-28.210586558231185,3.21379734563911,-30.19098499490792,-15.908970891127248,13.918773542220212,15.657269207804733,-1.7384956655845212,0.09955113450135782,0.05144113526111244,0.4355730857564884,-1.0043161170006691,0.6172906239177703,1958340.3569566098,8.9850664730786,1279882180681.8193,302.3527529187306,0.548713349987306,0.5167307787980138,0.27069644644739443
11.219978598838566,15.046163977515445,1.570994495493964,847908.0497003917,-0.2819831065929146,0.2718290983645706,49.31735854707059,-18.57079641857043,-9.455613047151203,-25.807006322810143,-19.14003712715801,11.219978598838566,13.47516948202148,-2.255190883182914,0.10441162922306953,0.029442315572748692,0.27685957382614124,-1.4355179953183985,0.47171766025470724,1332058.8787643379,4.242764060686209,718948060746.7219,226.38705043828338,0.4517088618096748,0.2819831065929146,0.20041064216231477
13.923488070917218,15.525081832770065,1.5531135328408163,901946.413610172,-0.3843631026932643,0.4449299125300374,45.92966961229166,-21.148870250110523,-0.5995290105387153,-24.969027765763425,-14.365842113800872,13.923488070917218,13.971968299929248,-0.04848022901203031,0.10003899165041064,0.0384512972210574,0.4135391779034821,-0.031214864641096757,0.4113110250701401,1400825.1808751984,5.967268622810332,813507333024.2515,241.0281659142071,0.44026165343271223,0.3843631026932643,0.32803217177204647
9.44061628383965,11.293424232927997,1.4148426851690097,479957.595749691,-0.211577901838962,0.3502185285224302,42.11966870034741,-13.018535892222978,-3.85464519087614,-22.587010283953248,-11.402058385780904,9.44061628383965,9.878581547758987,-0.4379652639193363,0.1252802210148965,0.026506526304253236,0.27221041759988623,-0.30955050014731095,0.34726731629853047,679064.4935377549,2.3894390037801942,230359293717.82382,127.54143090488532,0.347018355423549,0.211577901838962,0.2582045874433479
13.750858429382763,16.391935432931355,1.6672943372960305,1005816.4223731312,-0.4763275457524972,0.2347334083033807,51.92106048423727,-27.348920773386816,3.8835893194797295,-28.452276093817556,-15.760691529771744,13.750858429382763,14.724641095635324,-0.9737826662525606,0.1017143059830078,0.04844932573680465,0.33438002075971607,-0.5840496417635033,0.792058103911285,1676992.025382074,7.80793037490159,1011666675515.485,268.69554723739043,0.5112021612444742,0.4763275457524972,0.17306121154084955
17.210767117560955,20.148186658378012,1.7077026105228998,1514847.3215283998,-0.4957086853638577,0.569054693525378,45.10780794395731,-23.523901255322663,6.3424630852479815,-29.699770933479005,-16.995203280487832,17.210767117560955,18.44048404785511,-1.2297169302941562,0.08475713664113947,0.0420148487795841,0.5311170906943196,-0.7201001600135836,0.36422713966936593,2586908.725517671,9.987631120890182,2294762407541.767,405.94942562084174,0.5351489704434034,0.4957086853638577,0.41954528503768335
12.94123009245086,15.698095665319515,1.6685045247594776,923338.2955809984,-0.4145277423027385,0.1999850359246315,45.20105213089193,-25.70692519126646,-0.0800829893243718,-29.03219380409677,-13.927112219329262,12.94123009245086,14.029591140560038,-1.0883610481091779,0.10628706559501315,0.04405893733708387,0.2879224816442258,-0.6522973269989164,0.773474725367046,1540594.1240605998,6.507296154597304,852553608086.4232,246.43020751752337,0.5119277370716322,0.4145277423027385,0.14744238094317566
12.535731347811277,15.052953277397242,1.5167785391854094,848044.9322787621,-0.3494595209752468,0.2891168423225485,43.33905795270394,-15.769391505637936,-0.76249446997053,-27.19135328442859,-18.16242952854127,12.535731347811277,13.536174738211832,-1.0004433904005552,0.10076285432010867,0.035212538802803756,0.31785947087339356,-0.6595843479839865,0.5344156794964434,1286296.3535453703,5.260397841582011,719180207163.6902,226.59140237150436,0.41658871026764954,0.3494595209752468,0.21315632645071764
10.739139186061992,14.270397120491106,1.570952718993107,763645.4283928899,-0.3548132435291811,0.2767716055160192,50.99296622034463,-18.172602465326797,-3.655339493124255,-25.976022910506316,-16.59688790703343,10.739139186061992,12.699444401497999,-1.9603052154360068,0.11008472326509414,0.03905951772470035,0.3133723680701886,-1.2478448136962421,0.565864547873552,1199650.8620804665,5.063325888770935,583154340305.3604,203.64423397652084,0.4516822690646401,0.3548132435291811,0.20405458991505013
14.994412194595563,17.512456155609506,1.6165425954056467,1145954.019742977,-0.4895378631913987,0.5188397606295965,42.11786211342787,-22.359906837299594,5.3869851701488365,-27.812745368481664,-17.534700891384436,14.994412194595563,15.895913560203859,-0.9015013656082953,0.09230815941056686,0.0451883391129799,0.5039759098978337,-0.5576725058737795,0.4135234072339078,1852483.4852908459,8.573010365650134,1313210615365.0876,306.68612060214525,0.480289674412358,0.4895378631913987,0.3825234687261564
14.552647194134108,17.02160248347983,1.6609053245565863,1083688.630918178,-0.5857563604575869,0.6296744006816999,43.675902943879606,-26.04905065792365,3.1215301570362337,-24.73560523376677,-13.885062631077504,14.552647194134108,15.360697158923243,-0.8080499647891344,0.0975763195734832,0.057155949820209925,0.6073185286294375,-0.4865117523418999,0.36851933087308086,1799904.2172534391,9.970511919878968,1174381048781.315,289.7349511056067,0.5073628359646003,0.5857563604575869,0.4642381987543606
11.704143611698774,14.6923936871265,1.5346374659974118,808510.8220374105,-0.3967001637217452,0.4998522358243149,45.266399234497015,-24.1470510985146,-1.003429032829032,-22.99104129912792,-16.329371198369422,11.704143611698774,13.15775622112909,-1.4536126094303157,0.10445115327242777,0.041435789604097197,0.4452993080930916,-0.9472026013736988,0.3795399988195647,1240770.999162976,5.828474981147418,653689749351.6093,215.86643225751465,0.4282941811575077,0.3967001637217452,0.3685245919973826
13.4148620059778,15.968106090149265,1.588000403838743,954045.493125704,-0.4847838443846838,0.401032863932012,41.800082762920255,-25.46174782361848,2.4396213656770565,-25.835428810093692,-14.981590068671984,13.4148620059778,14.380105686310522,-0.9652436803327209,0.09944826229729892,0.04821091091386097,0.4409243285435275,-0.6078359123341757,0.5424010177950747,1515024.6283641506,7.741079857925043,910202802953.4678,254.98041210626204,0.4624756234286524,0.4847838443846838,0.295668323488366
9.988755874921768,14.086679518064882,1.6589371971383189,745396.3991965994,-0.3686349465501461,0.484970523410452,54.9430255492573,-18.240351229301577,-7.024175453239601,-27.84893167754455,-22.02794996382806,9.988755874921768,12.427742320926562,-2.438986446004794,0.11776637594638391,0.043412801702399646,0.42282040274306576,-1.4702102258662741,0.384535375538227,1236565.813240202,5.192842351210886,555615791935.2561,198.43453984466865,0.5061771606657754,0.3686349465501461,0.3575527955293784
11.903859324777896,14.659674514326367,1.4844812556740197,804391.5921257411,-0.4227469807168031,0.3648542032520852,40.98897191754367,-20.25788142914821,2.124796934831573,-23.94536807950791,-14.455785997218271,11.903859324777896,13.175193258652348,-1.2713339338744518,0.1012629068408484,0.04280858812557557,0.3927353088616477,-0.8564162871379926,0.5275006873264615,1194104.240732444,6.197333139222539,647045833482.5846,214.90605686599,0.3950653951851705,0.4227469807168031,0.26899498842946695
9.948462536023628,12.66966648215953,1.4344349841227366,602351.6844859419,-0.2967439601774678,0.246794316813188,41.055810224564596,-15.889270910585331,-5.0271872265034965,-25.62263025088412,-12.164007694908111,9.948462536023628,11.235231498036793,-1.2867689620131646,0.1132180539251305,0.033596773685329324,0.27061916584092494,-0.8970563094775301,0.5284221953481758,864034.3289718957,3.7596470060437457,362827551803.0517,160.52044876915662,0.3607710393600124,0.2967439601774678,0.18195332218703802
